layer_idx,head_idx,best_accuracy,best_epoch,timestamp
7,8,0.6348684210526315,14,2025-09-23 19:09:49
7,9,0.6875,11,2025-09-23 19:09:49
7,10,0.6677631578947368,12,2025-09-23 19:09:49
7,11,0.6118421052631579,3,2025-09-23 19:09:49
7,12,0.694078947368421,6,2025-09-23 19:09:49
7,13,0.6546052631578947,3,2025-09-23 19:09:49
7,14,0.6348684210526315,15,2025-09-23 19:09:49
7,15,0.6776315789473685,10,2025-09-23 19:09:49
7,16,0.6282894736842105,3,2025-09-23 19:09:49
7,17,0.6480263157894737,7,2025-09-23 19:09:49
7,18,0.6546052631578947,16,2025-09-23 19:09:49
7,19,0.6348684210526315,10,2025-09-23 19:09:49
7,20,0.6546052631578947,3,2025-09-23 19:09:49
7,21,0.6644736842105263,7,2025-09-23 19:09:49
7,22,0.6710526315789473,4,2025-09-23 19:09:49
7,23,0.6480263157894737,12,2025-09-23 19:09:49
7,24,0.631578947368421,11,2025-09-23 19:09:49
7,25,0.6052631578947368,3,2025-09-23 19:09:49
7,26,0.6578947368421053,4,2025-09-23 19:09:49
7,27,0.6118421052631579,13,2025-09-23 19:09:49
7,28,0.631578947368421,15,2025-09-23 19:09:49
7,29,0.6578947368421053,3,2025-09-23 19:09:49
7,30,0.6644736842105263,1,2025-09-23 19:09:49
7,31,0.6480263157894737,1,2025-09-23 19:09:49
8,0,0.6480263157894737,2,2025-09-23 19:09:49
8,1,0.6447368421052632,1,2025-09-23 19:09:49
8,2,0.680921052631579,4,2025-09-23 19:09:49
8,3,0.625,7,2025-09-23 19:09:49
8,4,0.618421052631579,2,2025-09-23 19:09:49
8,5,0.680921052631579,5,2025-09-23 19:09:49
8,6,0.6907894736842105,1,2025-09-23 19:09:49
8,7,0.7105263157894737,11,2025-09-23 19:09:49
8,8,0.6710526315789473,11,2025-09-23 19:09:49
8,9,0.5953947368421053,8,2025-09-23 19:09:49
8,10,0.6611842105263158,10,2025-09-23 19:09:49
8,11,0.6546052631578947,12,2025-09-23 19:09:49
8,12,0.6381578947368421,3,2025-09-23 19:09:49
8,13,0.6447368421052632,5,2025-09-23 19:09:49
8,14,0.6217105263157895,1,2025-09-23 19:09:49
8,15,0.6447368421052632,8,2025-09-23 19:09:49
8,16,0.631578947368421,3,2025-09-23 19:09:49
8,17,0.6480263157894737,9,2025-09-23 19:09:49
8,18,0.6743421052631579,7,2025-09-23 19:09:49
8,19,0.6447368421052632,10,2025-09-23 19:09:49
8,20,0.694078947368421,8,2025-09-23 19:09:49
8,21,0.6052631578947368,8,2025-09-23 19:09:49
8,22,0.6776315789473685,11,2025-09-23 19:09:49
8,23,0.6447368421052632,4,2025-09-23 19:09:49
8,24,0.6480263157894737,1,2025-09-23 19:09:49
8,25,0.6578947368421053,2,2025-09-23 19:09:49
8,26,0.6151315789473685,1,2025-09-23 19:09:49
8,27,0.6447368421052632,10,2025-09-23 19:09:49
8,28,0.7072368421052632,1,2025-09-23 19:09:49
8,29,0.7006578947368421,6,2025-09-23 19:09:49
8,30,0.680921052631579,7,2025-09-23 19:09:49
8,31,0.6217105263157895,1,2025-09-23 19:09:49
9,0,0.6546052631578947,4,2025-09-23 19:09:49
9,1,0.6513157894736842,11,2025-09-23 19:09:49
9,2,0.7203947368421053,5,2025-09-23 19:09:49
9,3,0.6513157894736842,8,2025-09-23 19:09:49
9,4,0.6677631578947368,11,2025-09-23 19:09:49
9,5,0.6447368421052632,10,2025-09-23 19:09:49
9,6,0.6973684210526315,11,2025-09-23 19:09:49
