layer_idx,head_idx,best_accuracy,best_epoch,timestamp
12,25,0.6789297658862876,9,2025-09-17 22:24:09
12,26,0.6555183946488294,1,2025-09-17 22:24:09
12,27,0.6622073578595318,1,2025-09-17 22:24:09
12,28,0.6187290969899666,6,2025-09-17 22:24:09
12,29,0.7090301003344481,2,2025-09-17 22:24:09
12,30,0.68561872909699,15,2025-09-17 22:24:09
12,31,0.5986622073578596,11,2025-09-17 22:24:09
13,0,0.6254180602006689,8,2025-09-17 22:24:09
13,1,0.7090301003344481,1,2025-09-17 22:24:09
13,2,0.68561872909699,12,2025-09-17 22:24:09
13,3,0.6287625418060201,16,2025-09-17 22:24:09
13,4,0.6321070234113713,13,2025-09-17 22:24:09
13,5,0.6622073578595318,4,2025-09-17 22:24:09
13,6,0.6387959866220736,3,2025-09-17 22:24:09
13,7,0.6555183946488294,3,2025-09-17 22:24:09
13,8,0.7224080267558528,14,2025-09-17 22:24:09
13,9,0.7123745819397993,6,2025-09-17 22:24:09
13,10,0.68561872909699,8,2025-09-17 22:24:09
13,11,0.68561872909699,17,2025-09-17 22:24:09
13,12,0.705685618729097,5,2025-09-17 22:24:09
13,13,0.6622073578595318,13,2025-09-17 22:24:09
13,14,0.6688963210702341,1,2025-09-17 22:24:09
13,15,0.6354515050167224,8,2025-09-17 22:24:09
13,16,0.6588628762541806,1,2025-09-17 22:24:09
13,17,0.6454849498327759,13,2025-09-17 22:24:09
13,18,0.6187290969899666,2,2025-09-17 22:24:09
13,19,0.6588628762541806,8,2025-09-17 22:24:09
13,20,0.6989966555183946,1,2025-09-17 22:24:09
13,21,0.6488294314381271,5,2025-09-17 22:24:09
13,22,0.7023411371237458,18,2025-09-17 22:24:09
13,23,0.6622073578595318,11,2025-09-17 22:24:09
13,24,0.7090301003344481,8,2025-09-17 22:24:09
13,25,0.6488294314381271,1,2025-09-17 22:24:09
13,26,0.7224080267558528,4,2025-09-17 22:24:09
13,27,0.6956521739130435,1,2025-09-17 22:24:09
13,28,0.7023411371237458,1,2025-09-17 22:24:09
13,29,0.6889632107023411,1,2025-09-17 22:24:09
13,30,0.6889632107023411,1,2025-09-17 22:24:09
13,31,0.68561872909699,1,2025-09-17 22:24:09
14,0,0.725752508361204,1,2025-09-17 22:24:09
14,1,0.6755852842809364,1,2025-09-17 22:24:09
14,2,0.6655518394648829,1,2025-09-17 22:24:09
14,3,0.68561872909699,1,2025-09-17 22:24:09
14,4,0.7023411371237458,1,2025-09-17 22:24:09
14,5,0.6923076923076923,1,2025-09-17 22:24:09
14,6,0.6521739130434783,17,2025-09-17 22:24:09
14,7,0.7023411371237458,2,2025-09-17 22:24:09
14,8,0.6889632107023411,1,2025-09-17 22:24:09
14,9,0.6923076923076923,4,2025-09-17 22:24:09
14,10,0.6655518394648829,2,2025-09-17 22:24:09
14,11,0.6722408026755853,11,2025-09-17 22:24:09
14,12,0.6287625418060201,4,2025-09-17 22:24:09
14,13,0.6822742474916388,5,2025-09-17 22:24:09
14,14,0.6521739130434783,9,2025-09-17 22:24:09
14,15,0.7157190635451505,6,2025-09-17 22:24:09
14,16,0.6956521739130435,3,2025-09-17 22:24:09
14,17,0.6956521739130435,2,2025-09-17 22:24:09
14,18,0.6321070234113713,15,2025-09-17 22:24:09
14,19,0.6588628762541806,1,2025-09-17 22:24:09
14,20,0.6153846153846154,12,2025-09-17 22:24:09
14,21,0.6923076923076923,6,2025-09-17 22:24:09
14,22,0.6120401337792643,15,2025-09-17 22:24:09
14,23,0.6956521739130435,1,2025-09-17 22:24:09
14,24,0.6688963210702341,1,2025-09-17 22:24:09
14,25,0.7123745819397993,1,2025-09-17 22:24:09
14,26,0.6655518394648829,1,2025-09-17 22:24:09
14,27,0.6688963210702341,1,2025-09-17 22:24:09
14,28,0.6722408026755853,1,2025-09-17 22:24:09
14,29,0.6889632107023411,1,2025-09-17 22:24:09
14,30,0.6321070234113713,13,2025-09-17 22:24:09
14,31,0.6923076923076923,9,2025-09-17 22:24:09
15,0,0.6421404682274248,3,2025-09-17 22:24:09
15,1,0.6622073578595318,9,2025-09-17 22:24:09
15,2,0.7157190635451505,2,2025-09-17 22:24:09
15,3,0.6521739130434783,15,2025-09-17 22:24:09
15,4,0.6321070234113713,18,2025-09-17 22:24:09
15,5,0.6187290969899666,4,2025-09-17 22:24:09
15,6,0.6622073578595318,1,2025-09-17 22:24:09
15,7,0.6254180602006689,15,2025-09-17 22:24:09
15,8,0.6555183946488294,13,2025-09-17 22:24:09
15,9,0.6588628762541806,5,2025-09-17 22:24:09
15,10,0.6120401337792643,12,2025-09-17 22:24:09
15,11,0.6555183946488294,13,2025-09-17 22:24:09
15,12,0.6789297658862876,17,2025-09-17 22:24:09
15,13,0.6889632107023411,8,2025-09-17 22:24:09
15,14,0.68561872909699,13,2025-09-17 22:24:09
15,15,0.5852842809364549,10,2025-09-17 22:24:09
